"YEAR","SAMPLE","SERIAL","CBSERIAL","HHWT","CLUSTER","STRATA","GQ","PERNUM","PERWT","NCHILD","SEX","AGE","MARST","RACE","RACED","HISPAN","HISPAND","EDUC","EDUCD","EMPSTAT","EMPSTATD","INCWAGE","VETSTAT","VETSTATD"
2023,202301,752187,2023001200367,4212.0,2023007521871,260027,1,2,4050.0,0,1,39,1,1,100,0,0,8,81,1,10,100000,1,11
2023,202301,752349,2023001209342,16848.0,2023007523491,220027,1,1,17010.0,0,1,64,1,1,100,0,0,7,71,1,10,80000,1,11
2023,202301,752349,2023001209342,16848.0,2023007523491,220027,1,2,10530.0,0,2,60,1,1,100,0,0,6,65,1,10,36000,1,11
2023,202301,752511,2023001218861,20088.0,2023007525111,250027,1,1,19926.0,0,2,57,1,1,100,0,0,8,81,1,10,80000,1,11
2023,202301,752511,2023001218861,20088.0,2023007525111,250027,1,2,21384.0,0,1,60,1,1,100,0,0,6,63,1,10,65000,1,11
2023,202301,752997,2023001249426,17334.0,2023007529971,130227,1,1,17334.0,1,2,38,1,1,100,0,0,11,114,1,10,46800,1,11
2023,202301,753321,2023001268052,3240.0,2023007533211,220027,1,1,3240.0,0,2,64,5,1,100,0,0,5,50,1,10,56000,1,11
2023,202301,754131,2023001319195,4050.0,2023007541311,160127,1,1,4050.0,1,2,47,1,1,100,0,0,10,101,1,10,92000,1,11
2023,202301,754131,2023001319195,4050.0,2023007541311,160127,1,2,4050.0,1,1,48,1,1,100,0,0,10,101,1,10,75000,1,11
2023,202301,754293,2023001330425,3564.0,2023007542931,60027,1,1,3564.0,3,1,50,6,1,100,0,0,6,63,1,10,75000,1,11
2023,202301,754293,2023001330425,3564.0,2023007542931,60027,1,3,2430.0,0,1,20,6,1,100,0,0,6,63,1,10,12000,1,11
2023,202301,754779,2023001357991,5184.0,2023007547791,70027,1,1,5184.0,0,1,33,6,1,100,0,0,10,101,1,10,120000,1,11
2023,202301,755103,2023001376785,12960.0,2023007551031,70027,1,1,12960.0,0,1,54,4,1,100,0,0,6,63,1,10,45000,1,11
2023,202301,755265,2023001387806,4050.0,2023007552651,60027,1,1,4050.0,0,1,46,6,1,100,0,0,6,65,1,10,43700,2,20
2023,202301,755427,2023001397043,3240.0,2023007554271,280027,1,1,3240.0,3,1,43,1,1,100,0,0,10,101,1,10,275000,1,11
2023,202301,755427,2023001397043,3240.0,2023007554271,280027,1,2,2430.0,3,2,42,1,1,100,0,0,10,101,1,10,42000,1,11
2023,202301,755751,2023001416980,21060.0,2023007557511,170227,1,1,21222.0,2,2,37,4,3,361,0,0,8,81,1,10,43000,1,11
2023,202301,755913,2023001425991,2916.0,2023007559131,230027,1,1,2916.0,0,1,39,4,1,100,0,0,7,71,1,10,63000,2,20
2023,202301,755913,2023001425991,2916.0,2023007559131,230027,1,2,2916.0,0,2,45,4,1,100,0,0,7,71,1,10,56000,1,11
2023,202301,756075,2023001438038,16848.0,2023007560751,160527,1,2,20736.0,0,1,63,1,1,100,0,0,10,101,1,10,120000,1,11
2023,202301,756399,2023001457537,16686.0,2023007563991,110127,1,1,16686.0,0,2,47,4,1,100,0,0,8,81,1,10,0,1,11
2023,202301,756885,2023010046736,11826.0,2023007568851,200228,4,1,11826.0,0,1,20,6,6,642,0,0,6,63,1,14,24000,1,12
2023,202301,757047,2023010062499,1458.0,2023007570471,30028,4,1,1458.0,0,1,24,6,1,100,0,0,6,63,1,10,2800,1,11
2023,202301,757209,2023010078903,12150.0,2023007572091,100128,4,1,12150.0,0,1,19,6,2,200,0,0,6,63,1,10,28000,1,11
2023,202301,758829,2023000075733,10044.0,2023007588291,70028,1,2,4698.0,0,1,38,6,2,200,0,0,6,63,1,10,20000,1,11
2023,202301,759315,2023000137060,3564.0,2023007593151,100128,1,1,3564.0,2,1,59,4,1,100,0,0,6,65,1,10,70000,2,20
2023,202301,760287,2023000249251,11826.0,2023007602871,20028,1,2,11340.0,0,2,52,4,1,100,0,0,6,65,1,10,35000,1,11
2023,202301,760449,2023000265826,9072.0,2023007604491,50028,1,1,8910.0,2,1,41,1,6,610,0,0,6,63,1,10,30000,1,11
2023,202301,760449,2023000265826,9072.0,2023007604491,50028,1,2,8748.0,2,2,41,1,6,610,0,0,6,64,1,10,49400,1,11
2023,202301,760611,2023000284669,36126.0,2023007606111,170028,1,1,35964.0,0,2,64,2,1,100,0,0,6,64,1,10,8000,1,11
2023,202301,760935,2023000323206,8586.0,2023007609351,100128,1,1,8748.0,0,1,61,1,2,200,0,0,6,63,1,10,35000,2,20
2023,202301,760935,2023000323206,8586.0,2023007609351,100128,1,2,11016.0,0,2,60,1,2,200,0,0,6,65,1,10,31600,2,20
2023,202301,761097,2023000343538,8586.0,2023007610971,150028,1,1,8586.0,0,1,59,1,1,100,0,0,11,115,1,10,90000,1,11
2023,202301,761097,2023000343538,8586.0,2023007610971,150028,1,2,6966.0,0,2,56,1,1,100,0,0,10,101,1,10,24000,1,11
2023,202301,761259,2023000361007,9882.0,2023007612591,210028,1,1,9882.0,0,1,24,6,1,100,0,0,7,71,1,10,50000,1,11
2023,202301,761421,2023000381831,11664.0,2023007614211,80028,1,1,11664.0,0,1,60,1,2,200,0,0,7,71,1,10,15000,1,11
2023,202301,761421,2023000381831,11664.0,2023007614211,80028,1,2,11988.0,0,2,59,1,2,200,0,0,7,71,1,10,15000,1,11
2023,202301,761745,2023000422605,23328.0,2023007617451,110128,1,1,23328.0,2,2,37,6,2,200,0,0,8,81,1,10,30000,1,11
2023,202301,761907,2023000442743,9072.0,2023007619071,40028,1,1,9072.0,0,1,63,1,1,100,0,0,6,63,1,10,78000,1,11
2023,202301,761907,2023000442743,9072.0,2023007619071,40028,1,2,7290.0,0,2,65,1,1,100,0,0,10,101,1,10,44000,1,11
2023,202301,762069,2023000464041,13446.0,2023007620691,150028,1,2,10368.0,0,1,60,1,1,100,0,0,7,71,1,12,25500,1,11
2023,202301,762393,2023000502223,5346.0,2023007623931,180028,1,1,5346.0,1,2,51,1,1,100,0,0,6,65,1,10,40400,1,11
2023,202301,762393,2023000502223,5346.0,2023007623931,180028,1,2,9234.0,1,1,55,1,1,100,0,0,8,81,1,10,45800,1,11
2023,202301,762393,2023000502223,5346.0,2023007623931,180028,1,3,7938.0,0,1,26,6,1,100,0,0,6,61,1,10,2300,1,11
2023,202301,762555,2023000522757,8100.0,2023007625551,100128,1,2,8748.0,0,2,27,6,2,200,0,0,10,101,1,10,60000,1,11
2023,202301,762555,2023000522757,8100.0,2023007625551,100128,1,3,14580.0,0,2,24,6,2,200,0,0,10,101,1,10,50000,1,11
2023,202301,762717,2023000540404,4212.0,2023007627171,70028,1,1,4374.0,3,1,34,1,1,100,0,0,5,50,1,10,36500,1,11
2023,202301,762717,2023000540404,4212.0,2023007627171,70028,1,2,1944.0,3,2,35,1,1,100,0,0,10,101,1,10,20000,1,11
2023,202301,763041,2023000581383,27054.0,2023007630411,110128,1,1,27054.0,0,1,61,1,2,200,0,0,8,81,1,10,9600,1,11
2023,202301,763041,2023000581383,27054.0,2023007630411,110128,1,3,18954.0,0,1,49,1,2,200,0,0,10,101,1,10,96000,1,11
2023,202301,763203,2023000599906,7452.0,2023007632031,60028,1,1,7452.0,0,2,49,4,1,100,0,0,5,50,1,10,0,1,11
2023,202301,763203,2023000599906,7452.0,2023007632031,60028,1,2,6642.0,0,1,57,4,1,100,0,0,3,30,1,10,50000,2,20
2023,202301,763689,2023000658502,80190.0,2023007636891,180028,1,2,81324.0,2,1,46,1,8,826,4,416,6,63,1,10,0,1,11
2023,202301,764013,2023000701110,6804.0,2023007640131,60028,1,3,10692.0,0,1,18,2,2,200,0,0,6,63,1,10,700,1,11
2023,202301,764013,2023000701110,6804.0,2023007640131,60028,1,5,6318.0,2,1,40,1,2,200,0,0,6,63,1,10,150,1,11
2023,202301,764175,2023000720621,27216.0,2023007641751,60028,1,1,27216.0,0,1,24,6,1,100,0,0,10,101,1,10,30000,1,11
2023,202301,764499,2023000757693,23976.0,2023007644991,140028,1,2,19602.0,0,2,52,5,1,100,0,0,6,65,1,10,25000,1,11
2023,202301,764661,2023000777780,61560.0,2023007646611,80028,1,1,61560.0,1,1,39,5,8,833,0,0,6,65,1,10,48000,1,11
2023,202301,764661,2023000777780,61560.0,2023007646611,80028,1,3,60102.0,0,2,33,6,1,100,0,0,7,71,1,10,60000,1,11
2023,202301,765147,2023000837635,14580.0,2023007651471,190028,1,2,11178.0,0,1,54,1,1,100,0,0,6,63,1,10,40000,1,11
2023,202301,765147,2023000837635,14580.0,2023007651471,190028,1,3,11178.0,0,2,53,1,1,100,0,0,6,63,1,10,25000,1,11
2023,202301,765309,2023000855996,5346.0,2023007653091,80028,1,1,5508.0,0,1,35,1,2,200,0,0,11,115,1,10,96000,1,11
2023,202301,765309,2023000855996,5346.0,2023007653091,80028,1,2,5994.0,0,2,34,1,2,200,0,0,10,101,1,12,40000,1,11
2023,202301,765795,2023000917039,11664.0,2023007657951,70028,1,1,11664.0,0,1,62,1,1,100,0,0,6,63,1,10,35000,1,11
2023,202301,765795,2023000917039,11664.0,2023007657951,70028,1,2,10206.0,0,2,63,1,1,100,0,0,6,65,1,10,39000,1,11
2023,202301,766119,2023000958314,7614.0,2023007661191,20028,1,1,7614.0,0,2,55,4,1,100,0,0,10,101,1,10,100000,1,11
2023,202301,766281,2023000979748,5022.0,2023007662811,180028,1,2,12312.0,2,2,50,6,2,200,0,0,10,101,1,10,34000,1,11
2023,202301,766767,2023001037299,14094.0,2023007667671,160028,1,1,14094.0,2,1,43,1,1,100,0,0,6,63,1,10,40000,1,11
2023,202301,766929,2023001058179,2916.0,2023007669291,140028,1,1,2916.0,1,2,59,1,1,100,0,0,11,114,1,10,0,1,11
2023,202301,766929,2023001058179,2916.0,2023007669291,140028,1,3,3402.0,0,1,18,6,1,100,0,0,6,63,1,10,15500,1,11
2023,202301,767091,2023001076781,3564.0,2023007670911,80028,1,1,3564.0,0,2,61,6,2,200,0,0,10,101,1,10,15000,1,11
2023,202301,767415,2023001116364,9396.0,2023007674151,60028,1,1,9396.0,1,1,32,1,2,200,0,0,10,101,1,10,88000,1,11
2023,202301,767415,2023001116364,9396.0,2023007674151,60028,1,2,5670.0,1,2,33,1,2,200,0,0,11,114,1,10,48000,1,11
2023,202301,767577,2023001137812,5670.0,2023007675771,100128,1,1,5670.0,2,1,50,1,1,100,0,0,10,101,1,10,42000,2,20
2023,202301,767577,2023001137812,5670.0,2023007675771,100128,1,3,6804.0,3,2,28,6,1,100,0,0,11,115,1,10,28600,1,11
2023,202301,767901,2023001176108,10854.0,2023007679011,180028,1,1,10854.0,3,2,40,1,1,100,0,0,10,101,1,10,180000,1,11
2023,202301,767901,2023001176108,10854.0,2023007679011,180028,1,2,11988.0,3,1,41,1,1,100,0,0,6,63,1,10,60000,1,11
2023,202301,768063,2023001195805,22842.0,2023007680631,110128,1,1,22842.0,2,2,58,6,2,200,0,0,6,63,1,10,11000,1,11
2023,202301,768063,2023001195805,22842.0,2023007680631,110128,1,2,30132.0,0,1,24,6,2,200,0,0,6,61,1,10,60000,1,11
2023,202301,768063,2023001195805,22842.0,2023007680631,110128,1,3,22356.0,0,2,24,6,2,200,0,0,6,63,1,10,25000,1,11
2023,202301,768225,2023001216996,6642.0,2023007682251,170028,1,1,6642.0,0,1,63,1,1,100,0,0,7,71,1,10,40000,1,11
2023,202301,768225,2023001216996,6642.0,2023007682251,170028,1,2,10530.0,0,2,62,1,1,100,0,0,7,71,1,10,75000,1,11
2023,202301,768549,2023001253665,45522.0,2023007685491,10028,1,2,41310.0,1,1,57,1,1,100,0,0,6,65,1,10,0,1,11
2023,202301,768549,2023001253665,45522.0,2023007685491,10028,1,3,49572.0,1,2,27,6,1,100,0,0,6,64,1,10,55000,1,11
2023,202301,768873,2023001292657,17820.0,2023007688731,130028,1,1,17820.0,0,1,26,1,1,100,0,0,10,101,1,10,65000,1,11
2023,202301,768873,2023001292657,17820.0,2023007688731,130028,1,2,15552.0,0,2,24,1,1,100,0,0,10,101,1,10,45100,1,11
2023,202301,769197,2023001330008,1944.0,2023007691971,130028,1,1,1782.0,0,2,22,6,1,100,0,0,8,81,1,10,0,1,11
2023,202301,769359,2023001345601,23166.0,2023007693591,50028,1,1,23166.0,2,2,31,1,1,100,0,0,11,114,1,10,80000,1,11
2023,202301,769359,2023001345601,23166.0,2023007693591,50028,1,2,17496.0,2,1,31,1,1,100,0,0,10,101,1,10,0,1,11
2023,202301,769845,2023001402262,14256.0,2023007698451,210028,1,1,14256.0,2,2,37,1,8,826,2,200,7,71,1,10,50000,1,11
2023,202301,769845,2023001402262,14256.0,2023007698451,210028,1,2,23490.0,2,1,41,1,8,826,2,200,8,81,1,10,50000,2,20
2023,202301,769845,2023001402262,14256.0,2023007698451,210028,1,5,12474.0,1,2,59,2,8,826,2,200,6,63,1,10,32000,1,11
2023,202301,770007,2023001419279,15714.0,2023007700071,60028,1,1,15876.0,0,1,62,1,1,100,0,0,6,63,1,10,70000,1,11
2023,202301,770007,2023001419279,15714.0,2023007700071,60028,1,2,10044.0,0,2,54,1,1,100,0,0,8,81,1,10,17900,1,11
2023,202301,770817,2023010021902,9072.0,2023007708171,280029,4,1,9072.0,0,1,20,6,1,100,0,0,7,71,1,10,10000,1,11
2023,202301,774219,2023000022099,13770.0,2023007742191,190529,1,1,13770.0,1,2,42,6,8,826,0,0,10,101,1,10,497000,1,11
2023,202301,774219,2023000022099,13770.0,2023007742191,190529,1,2,15876.0,1,2,46,4,8,826,0,0,8,81,1,10,40000,1,11
2023,202301,774381,2023000031274,9558.0,2023007743811,150029,1,1,9558.0,0,1,25,6,1,100,0,0,6,63,1,10,50000,1,11
2023,202301,774543,2023000040983,19602.0,2023007745431,190629,1,2,29322.0,0,2,24,6,1,100,0,0,8,81,1,10,6000,1,11
2023,202301,774867,2023000060164,11826.0,2023007748671,190629,1,1,11826.0,0,1,38,6,1,100,0,0,10,101,1,10,55000,1,11
2023,202301,775191,2023000076828,18468.0,2023007751911,230029,1,1,18468.0,2,2,58,1,1,100,0,0,6,65,1,10,37900,1,11
2023,202301,775191,2023000076828,18468.0,2023007751911,230029,1,2,17658.0,2,1,57,1,1,100,0,0,6,63,1,10,91000,1,11
2023,202301,775191,2023000076828,18468.0,2023007751911,230029,1,3,34506.0,0,1,23,6,1,100,0,0,6,63,1,10,14000,1,11
2023,202301,775191,2023000076828,18468.0,2023007751911,230029,1,4,28026.0,0,2,21,6,1,100,0,0,6,65,1,10,19000,1,11
2023,202301,775839,2023000113031,25434.0,2023007758391,290029,1,1,25434.0,0,1,65,4,1,100,0,0,10,101,1,10,100000,1,11
2023,202301,776001,2023000123231,4860.0,2023007760011,160029,1,1,4860.0,2,2,32,4,1,100,0,0,6,64,1,12,20000,1,11
2023,202301,776325,2023000142426,3564.0,2023007763251,40029,1,1,3564.0,0,1,59,6,3,361,0,0,6,63,1,10,0,1,11
2023,202301,776649,2023000160386,13932.0,2023007766491,110529,1,1,14094.0,0,2,29,6,1,100,0,0,7,71,1,10,37000,1,11
2023,202301,776649,2023000160386,13932.0,2023007766491,110529,1,2,9720.0,0,1,31,6,1,100,0,0,10,101,1,10,102000,1,11
2023,202301,777459,2023000205240,1944.0,2023007774591,10029,1,1,1944.0,0,1,62,6,1,100,0,0,6,63,1,10,34000,1,11
2023,202301,777621,2023000214619,30942.0,2023007776211,180129,1,1,30942.0,1,2,49,1,1,100,0,0,10,101,1,10,105000,1,11
2023,202301,777621,2023000214619,30942.0,2023007776211,180129,1,2,41796.0,1,1,53,1,1,100,0,0,6,63,1,10,55000,1,11
2023,202301,777945,2023000234420,31104.0,2023007779451,180229,1,3,33858.0,0,2,35,2,4,400,0,0,10,101,1,10,40000,1,11
2023,202301,778107,2023000243287,16038.0,2023007781071,190629,1,2,16200.0,0,1,40,6,1,100,0,0,7,71,1,10,15000,1,11
2023,202301,778107,2023000243287,16038.0,2023007781071,190629,1,3,16524.0,0,1,37,6,1,100,0,0,6,63,1,10,12000,1,11
2023,202301,778431,2023000259660,62370.0,2023007784311,110429,1,1,62370.0,0,1,26,6,1,100,0,0,6,63,1,10,58000,1,11
2023,202301,778431,2023000259660,62370.0,2023007784311,110429,1,2,49410.0,0,1,21,6,1,100,0,0,6,63,1,10,25400,1,11
2023,202301,778431,2023000259660,62370.0,2023007784311,110429,1,3,46170.0,0,2,20,6,1,100,0,0,0,2,1,10,40000,1,11
2023,202301,778593,2023000268375,17820.0,2023007785931,270129,1,1,17658.0,4,2,63,1,1,100,0,0,6,63,1,10,50000,1,11
2023,202301,778593,2023000268375,17820.0,2023007785931,270129,1,4,28512.0,0,1,24,6,1,100,0,0,7,71,1,10,5500,1,11
2023,202301,778593,2023000268375,17820.0,2023007785931,270129,1,5,23652.0,0,2,22,6,1,100,0,0,6,63,1,10,16900,1,11
2023,202301,778755,2023000276679,12312.0,2023007787551,250029,1,1,12312.0,3,2,43,1,1,100,0,0,6,63,1,10,11200,1,11
2023,202301,779079,2023000293474,6804.0,2023007790791,20029,1,1,6966.0,1,1,40,6,1,100,0,0,11,114,1,10,120000,1,11
2023,202301,779079,2023000293474,6804.0,2023007790791,20029,1,2,6156.0,1,2,27,6,1,100,0,0,6,65,1,10,28000,1,11
2023,202301,779241,2023000303224,15228.0,2023007792411,180329,1,1,15228.0,0,1,23,6,1,100,0,0,6,65,1,10,52000,1,11
2023,202301,779241,2023000303224,15228.0,2023007792411,180329,1,2,10692.0,0,1,25,6,1,100,0,0,8,81,1,10,45000,1,11
2023,202301,779241,2023000303224,15228.0,2023007792411,180329,1,3,11016.0,0,1,25,6,1,100,0,0,8,81,1,10,62000,1,11
2023,202301,779727,2023000328136,19278.0,2023007797271,200229,1,1,19278.0,0,2,32,6,1,100,0,0,11,114,1,10,65000,1,11
2023,202301,779889,2023000335752,48114.0,2023007798891,100029,1,1,48114.0,0,1,26,6,1,100,0,0,10,101,1,10,110000,1,11
2023,202301,779889,2023000335752,48114.0,2023007798891,100029,1,2,53784.0,0,1,24,6,2,200,4,416,10,101,1,10,60000,1,11
2023,202301,780051,2023000344060,40824.0,2023007800511,180329,1,1,40986.0,0,1,29,6,1,100,0,0,10,101,1,10,102000,1,11
2023,202301,780213,2023000352849,16362.0,2023007802131,170029,1,2,13284.0,0,2,65,1,1,100,0,0,8,81,1,10,70000,1,11
2023,202301,780537,2023000373088,5022.0,2023007805371,230029,1,2,5508.0,4,1,27,6,1,100,0,0,6,64,1,10,29000,1,11
2023,202301,781023,2023000398440,7128.0,2023007810231,250029,1,1,6966.0,0,2,30,6,1,100,0,0,6,63,1,10,33000,1,11
2023,202301,781185,2023000406903,14418.0,2023007811851,110329,1,2,15228.0,0,1,37,6,1,100,0,0,6,63,1,10,37500,1,11
2023,202301,781347,2023000415847,23004.0,2023007813471,270229,1,1,23004.0,0,1,24,6,1,100,0,0,11,114,1,10,12000,1,11
2023,202301,781509,2023000425085,55404.0,2023007815091,230029,1,1,55242.0,0,1,31,6,2,200,0,0,6,63,1,10,35000,1,11
2023,202301,781671,2023000434046,22356.0,2023007816711,190329,1,1,22356.0,0,2,57,6,2,200,0,0,10,101,1,10,105000,1,11
2023,202301,782157,2023000460525,2916.0,2023007821571,80029,1,1,2916.0,0,1,60,4,1,100,0,0,11,115,1,10,25000,1,11
2023,202301,782319,2023000468359,6642.0,2023007823191,80029,1,1,6480.0,0,1,55,1,1,100,0,0,6,65,1,10,73000,2,20
2023,202301,782319,2023000468359,6642.0,2023007823191,80029,1,2,3240.0,0,2,52,1,1,100,0,0,11,115,1,10,55000,1,11
2023,202301,782643,2023000488012,3726.0,2023007826431,10029,1,1,3726.0,0,1,64,1,1,100,0,0,6,65,1,10,58000,1,11
2023,202301,782643,2023000488012,3726.0,2023007826431,10029,1,2,4698.0,0,2,62,1,1,100,0,0,6,63,1,10,27000,1,11
2023,202301,783291,2023000523422,9396.0,2023007832911,20029,1,1,9396.0,1,2,53,1,1,100,0,0,8,81,1,10,75000,1,11
2023,202301,783291,2023000523422,9396.0,2023007832911,20029,1,2,11340.0,1,1,50,1,1,100,0,0,6,63,1,10,75000,1,13
2023,202301,783291,2023000523422,9396.0,2023007832911,20029,1,3,3240.0,0,1,25,6,1,100,0,0,10,101,1,10,15000,1,11
2023,202301,783615,2023000540371,4212.0,2023007836151,80029,1,1,4212.0,2,1,27,1,8,802,0,0,6,65,1,10,51000,1,11
2023,202301,783615,2023000540371,4212.0,2023007836151,80029,1,2,8748.0,2,2,27,1,1,100,0,0,7,71,1,10,18000,1,11
2023,202301,783939,2023000557377,170910.0,2023007839391,190229,1,1,170748.0,0,1,20,6,2,200,0,0,6,65,1,10,24000,1,11
2023,202301,783939,2023000557377,170910.0,2023007839391,190229,1,2,112752.0,0,2,20,6,9,917,0,0,6,63,1,10,30000,1,11
2023,202301,784101,2023000566354,60102.0,2023007841011,290029,1,1,59940.0,2,1,36,1,8,826,0,0,6,65,1,10,75000,1,11
2023,202301,784101,2023000566354,60102.0,2023007841011,290029,1,2,61398.0,2,2,35,1,8,826,0,0,6,63,1,10,9000,1,11
2023,202301,784749,2023000601312,9720.0,2023007847491,280029,1,1,9720.0,2,1,52,1,1,100,0,0,6,63,1,10,26000,1,11
2023,202301,784749,2023000601312,9720.0,2023007847491,280029,1,2,6642.0,2,2,49,1,1,100,0,0,6,63,1,10,30000,1,11
2023,202301,784749,2023000601312,9720.0,2023007847491,280029,1,3,3078.0,0,1,22,6,1,100,0,0,6,63,1,10,23000,1,11
2023,202301,784911,2023000609728,79380.0,2023007849111,200229,1,6,34830.0,0,2,45,2,6,640,0,0,10,101,1,10,25500,1,11
2023,202301,785073,2023000618722,22518.0,2023007850731,240029,1,1,22518.0,1,1,51,1,1,100,0,0,10,101,1,10,45000,1,11
2023,202301,785073,2023000618722,22518.0,2023007850731,240029,1,2,15714.0,1,2,47,1,1,100,0,0,6,63,1,10,4000,1,11
2023,202301,785235,2023000627074,7776.0,2023007852351,150029,1,1,7776.0,1,1,30,1,1,100,0,0,6,63,1,10,0,1,11
2023,202301,785235,2023000627074,7776.0,2023007852351,150029,1,2,7776.0,1,2,31,1,1,100,0,0,7,71,1,10,36400,1,11
2023,202301,785397,2023000636700,22518.0,2023007853971,10029,1,2,20736.0,0,1,19,6,1,100,0,0,6,63,1,10,65000,1,11
2023,202301,785721,2023000656371,22194.0,2023007857211,270129,1,1,22194.0,6,2,40,4,1,100,0,0,7,71,1,10,0,1,11
2023,202301,785883,2023000664933,3726.0,2023007858831,50129,1,1,3726.0,1,1,25,6,1,100,0,0,6,63,1,10,12000,1,11
2023,202301,786045,2023000674594,1782.0,2023007860451,80029,1,1,1782.0,0,2,56,1,1,100,0,0,8,81,1,10,8000,1,11
2023,202301,786531,2023000701101,12636.0,2023007865311,180329,1,1,12636.0,0,2,30,6,1,100,0,0,6,65,1,10,23000,1,11
2023,202301,786693,2023000709630,18468.0,2023007866931,190729,1,1,18468.0,1,1,65,1,1,100,0,0,10,101,1,10,60000,1,11
2023,202301,786693,2023000709630,18468.0,2023007866931,190729,1,3,22032.0,0,1,25,6,8,818,0,0,10,101,1,10,63000,1,11
2023,202301,786855,2023000717888,1620.0,2023007868551,40029,1,1,1620.0,0,1,24,6,1,100,0,0,6,63,1,10,47900,2,20
2023,202301,787179,2023000735735,2268.0,2023007871791,130029,1,1,2268.0,2,2,35,4,1,100,0,0,6,61,1,10,25000,1,11
2023,202301,787665,2023000760865,13608.0,2023007876651,190529,1,1,13608.0,0,1,56,1,1,100,0,0,10,101,1,10,150000,1,11
2023,202301,787665,2023000760865,13608.0,2023007876651,190529,1,2,17658.0,0,2,51,1,1,100,0,0,11,114,1,10,8400,1,11
2023,202301,787827,2023000770851,27864.0,2023007878271,150029,1,1,28026.0,0,1,41,1,1,100,0,0,8,81,1,10,40100,1,11
2023,202301,787827,2023000770851,27864.0,2023007878271,150029,1,2,34182.0,0,2,36,1,1,100,0,0,7,71,1,10,31200,1,11
2023,202301,788151,2023000789256,9558.0,2023007881511,70029,1,1,9558.0,0,1,36,1,1,100,0,0,7,71,1,10,75000,1,11
2023,202301,788151,2023000789256,9558.0,2023007881511,70029,1,2,16038.0,0,2,29,1,1,100,0,0,8,81,1,10,25000,1,11
2023,202301,788313,2023000798422,8748.0,2023007883131,100029,1,1,8910.0,2,1,48,4,1,100,0,0,6,65,1,10,0,1,11
2023,202301,788637,2023000815535,8100.0,2023007886371,110329,1,1,8100.0,0,2,48,1,1,100,0,0,11,114,1,12,9100,1,11
2023,202301,788637,2023000815535,8100.0,2023007886371,110329,1,2,8586.0,0,1,48,1,1,100,0,0,6,63,1,12,215000,1,11
2023,202301,789123,2023000842881,16524.0,2023007891231,200229,1,1,16524.0,1,1,48,1,1,100,0,0,7,71,1,10,51000,1,11
2023,202301,789123,2023000842881,16524.0,2023007891231,200229,1,2,26568.0,1,2,47,1,1,100,0,0,8,81,1,10,65000,1,11
2023,202301,789285,2023000851286,3078.0,2023007892851,190629,1,2,4050.0,0,1,53,4,1,100,0,0,11,115,1,10,497000,1,11
2023,202301,789447,2023000859947,2430.0,2023007894471,90229,1,1,2430.0,1,2,54,1,8,802,0,0,10,101,1,10,48000,2,20
2023,202301,789447,2023000859947,2430.0,2023007894471,90229,1,2,2592.0,1,1,65,1,1,100,0,0,10,101,1,10,85000,2,20
2023,202301,789609,2023000867861,2592.0,2023007896091,40029,1,1,2430.0,3,2,38,1,1,100,0,0,6,63,1,10,7000,1,11
2023,202301,789609,2023000867861,2592.0,2023007896091,40029,1,6,2430.0,1,2,64,4,1,100,0,0,5,50,1,10,37000,1,11
2023,202301,789771,2023000875317,5022.0,2023007897711,160029,1,1,5022.0,0,1,60,1,1,100,0,0,6,63,1,10,50000,1,11
2023,202301,789933,2023000884380,5508.0,2023007899331,120029,1,2,5508.0,1,1,55,1,1,100,0,0,8,81,1,10,90000,1,11
2023,202301,790095,2023000892882,20574.0,2023007900951,130029,1,1,20736.0,2,1,28,1,1,100,0,0,10,101,1,10,52000,1,11
2023,202301,790095,2023000892882,20574.0,2023007900951,130029,1,2,10530.0,2,2,28,1,1,100,0,0,8,81,1,10,3100,1,11
2023,202301,790419,2023000911428,12798.0,2023007904191,180129,1,1,12960.0,2,1,42,1,1,100,0,0,10,101,1,10,59000,1,11
2023,202301,790419,2023000911428,12798.0,2023007904191,180129,1,2,12474.0,2,2,39,1,1,100,0,0,10,101,1,10,39600,1,11
2023,202301,790743,2023000928783,14094.0,2023007907431,190629,1,1,14094.0,0,2,49,6,1,100,0,0,11,114,1,10,180000,1,11
2023,202301,790743,2023000928783,14094.0,2023007907431,190629,1,2,12798.0,0,2,52,4,1,100,0,0,11,114,1,10,180000,1,11
2023,202301,790905,2023000937205,9396.0,2023007909051,50129,1,1,9558.0,0,1,30,6,6,610,0,0,8,81,1,10,40000,1,11
2023,202301,791391,2023000962914,15552.0,2023007913911,240029,1,1,15552.0,1,1,58,1,1,100,0,0,8,81,1,10,55000,2,20
2023,202301,791391,2023000962914,15552.0,2023007913911,240029,1,2,10206.0,1,2,52,1,1,100,0,0,6,65,1,10,38000,1,11
2023,202301,791391,2023000962914,15552.0,2023007913911,240029,1,3,27378.0,0,2,25,6,1,100,0,0,7,71,1,10,30000,1,11
